,record_date,country,currency,country_currency_desc,exchange_rate,effective_date,src_line_nbr,record_fiscal_year,record_fiscal_quarter,record_calendar_year,record_calendar_quarter,record_calendar_month,record_calendar_day,curr_source
30,3/31/2022,CAPE VERDE,Escudo,Cape Verde-Escudo,99.3,3/31/2022,31,2022,2,2022,2,3,31,Fiscal_Data
31,3/31/2022,CAYMAN ISLAND,Dollar,Cayman Island-Dollar,0.82,3/31/2022,32,2022,2,2022,2,3,31,Fiscal_Data
32,3/31/2022,CENTRAL AFRICAN REP.,CFA Franc,Central African Rep.-CFA Franc,590.79,3/31/2022,33,2022,2,2022,2,3,31,Fiscal_Data
33,3/31/2022,CHAD,CFA Franc,Chad-CFA Franc,590.79,3/31/2022,34,2022,2,2022,2,3,31,Fiscal_Data
34,3/31/2022,CHILE,Peso,Chile-Peso,787.5,3/31/2022,35,2022,2,2022,2,3,31,Fiscal_Data
35,3/31/2022,CHINA,Renminbi,China-Renminbi,6.342,3/31/2022,36,2022,2,2022,2,3,31,Fiscal_Data
36,3/31/2022,COLOMBIA,Peso,Colombia-Peso,3748.52,3/31/2022,37,2022,2,2022,2,3,31,Fiscal_Data
37,3/31/2022,COMOROS,Franc,Comoros-Franc,442.2,3/31/2022,38,2022,2,2022,2,3,31,Fiscal_Data
38,3/31/2022,CONGO,CFA Franc,Congo-CFA Franc,590.79,3/31/2022,39,2022,2,2022,2,3,31,Fiscal_Data
39,3/31/2022,COSTA RICA,Colon,Costa Rica-Colon,653.92,3/31/2022,40,2022,2,2022,2,3,31,Fiscal_Data
40,3/31/2022,COTE D'IVOIRE,CFA Franc,Cote D'ivoire-CFA Franc,584,3/31/2022,41,2022,2,2022,2,3,31,Fiscal_Data
41,3/31/2022,CROATIA,KUNA,Croatia-KUNA,6.6,3/31/2022,42,2022,2,2022,2,3,31,Fiscal_Data
42,3/31/2022,CUBA,Chavito,Cuba-Chavito,1,3/31/2022,43,2022,2,2022,2,3,31,Fiscal_Data
43,3/31/2022,CUBA,Peso,Cuba-Peso,1,3/31/2022,44,2022,2,2022,2,3,31,Fiscal_Data
44,3/31/2022,CUBA,Peso,Cuba-Peso,24,4/15/2022,45,2022,2,2022,2,3,31,Fiscal_Data
45,3/31/2022,CZECH. REPUBLIC,Koruna,Czech. Republic-Koruna,21.279,3/31/2022,46,2022,2,2022,2,3,31,Fiscal_Data
46,3/31/2022,DEM. REP. OF CONGO,Franc,Dem. Rep. of Congo-Franc,1995.14,3/31/2022,47,2022,2,2022,2,3,31,Fiscal_Data
47,3/31/2022,DENMARK,Krone,Denmark-Krone,6.7,3/31/2022,48,2022,2,2022,2,3,31,Fiscal_Data
48,3/31/2022,DJIBOUTI,Franc,Djibouti-Franc,177,3/31/2022,49,2022,2,2022,2,3,31,Fiscal_Data
49,3/31/2022,DOMINICAN REPUBLIC,Peso,Dominican Republic-Peso,54.7,3/31/2022,50,2022,2,2022,2,3,31,Fiscal_Data
50,3/31/2022,ECUADOR,Dolares,Ecuador-Dolares,1,3/31/2022,51,2022,2,2022,2,3,31,Fiscal_Data
51,3/31/2022,EGYPT,Pound,Egypt-Pound,18.21,3/31/2022,52,2022,2,2022,2,3,31,Fiscal_Data
52,3/31/2022,EL SALVADOR,Dollar,El Salvador-Dollar,1,3/31/2022,53,2022,2,2022,2,3,31,Fiscal_Data
53,3/31/2022,EQUATORIAL GUINEA,CFA Franc,Equatorial Guinea-CFA Franc,590.79,3/31/2022,54,2022,2,2022,2,3,31,Fiscal_Data
54,3/31/2022,ETHIOPIA,Birr,Ethiopia-Birr,50.987,3/31/2022,55,2022,2,2022,2,3,31,Fiscal_Data
55,3/31/2022,EURO ZONE,Euro,Euro Zone-Euro,0.901,3/31/2022,56,2022,2,2022,2,3,31,Fiscal_Data
56,3/31/2022,FIJI,Dollar,Fiji-Dollar,2.07,3/31/2022,57,2022,2,2022,2,3,31,Fiscal_Data
57,3/31/2022,GABON,CFA Franc,Gabon-CFA Franc,590.79,3/31/2022,58,2022,2,2022,2,3,31,Fiscal_Data
58,3/31/2022,GAMBIA,Dalasi,Gambia-Dalasi,53,3/31/2022,59,2022,2,2022,2,3,31,Fiscal_Data
59,3/31/2022,GEORGIA,Lari,Georgia-Lari,3.03,3/31/2022,60,2022,2,2022,2,3,31,Fiscal_Data
60,3/31/2022,GHANA,Cedi,Ghana-Cedi,7.3,3/31/2022,61,2022,2,2022,2,3,31,Fiscal_Data
61,3/31/2022,GRENADA,E.Caribbean Dollar,Grenada-E.Caribbean Dollar,2.7,3/31/2022,62,2022,2,2022,2,3,31,Fiscal_Data
62,3/31/2022,GUATEMALA,Quetzal,Guatemala-Quetzal,7.67,3/31/2022,63,2022,2,2022,2,3,31,Fiscal_Data
63,3/31/2022,GUINEA BISSAU,CFA Franc,Guinea Bissau-CFA Franc,584,3/31/2022,64,2022,2,2022,2,3,31,Fiscal_Data
64,3/31/2022,GUINEA,Franc,Guinea-Franc,8801,3/31/2022,65,2022,2,2022,2,3,31,Fiscal_Data
65,3/31/2022,GUYANA,Dollar,Guyana-Dollar,215,3/31/2022,66,2022,2,2022,2,3,31,Fiscal_Data
66,3/31/2022,HAITI,Gourde,Haiti-Gourde,104,3/31/2022,67,2022,2,2022,2,3,31,Fiscal_Data
67,3/31/2022,HONDURAS,Lempira,Honduras-Lempira,24.294,3/31/2022,68,2022,2,2022,2,3,31,Fiscal_Data
68,3/31/2022,HONG KONG,Dollar,Hong Kong-Dollar,7.83,3/31/2022,69,2022,2,2022,2,3,31,Fiscal_Data
69,3/31/2022,HUNGARY,Forint,Hungary-Forint,332.84,3/31/2022,70,2022,2,2022,2,3,31,Fiscal_Data
70,3/31/2022,HUNGARY,Forint,Hungary-Forint,370.05,5/13/2022,71,2022,2,2022,2,3,31,Fiscal_Data
71,3/31/2022,ICELAND,Krona,Iceland-Krona,127.75,3/31/2022,72,2022,2,2022,2,3,31,Fiscal_Data
72,3/31/2022,INDIA,Rupee,India-Rupee,75.724,3/31/2022,73,2022,2,2022,2,3,31,Fiscal_Data
73,3/31/2022,INDONESIA,Rupiah,Indonesia-Rupiah,14343.64,3/31/2022,74,2022,2,2022,2,3,31,Fiscal_Data
74,3/31/2022,IRAN,Rial,Iran-Rial,42000,3/31/2022,75,2022,2,2022,2,3,31,Fiscal_Data
75,3/31/2022,IRAQ,Dinar,Iraq-Dinar,1458.5,3/31/2022,76,2022,2,2022,2,3,31,Fiscal_Data
76,3/31/2022,ISRAEL,Shekel,Israel-Shekel,3.172,3/31/2022,77,2022,2,2022,2,3,31,Fiscal_Data
77,3/31/2022,JAMAICA,Dollar,Jamaica-Dollar,155,3/31/2022,78,2022,2,2022,2,3,31,Fiscal_Data
78,3/31/2022,JAPAN,Yen,Japan-Yen,121.61,3/31/2022,79,2022,2,2022,2,3,31,Fiscal_Data
79,3/31/2022,JAPAN,Yen,Japan-Yen,134.46,6/15/2022,80,2022,2,2022,2,3,31,Fiscal_Data
80,3/31/2022,JORDAN,Dinar,Jordan-Dinar,0.708,3/31/2022,81,2022,2,2022,2,3,31,Fiscal_Data
81,3/31/2022,KAZAKHSTAN,Tenge,Kazakhstan-Tenge,469.79,3/31/2022,82,2022,2,2022,2,3,31,Fiscal_Data
82,3/31/2022,KENYA,Shilling,Kenya-Shilling,114.9,3/31/2022,83,2022,2,2022,2,3,31,Fiscal_Data
83,3/31/2022,KOREA,Won,Korea-Won,1213.79,3/31/2022,84,2022,2,2022,2,3,31,Fiscal_Data
84,3/31/2022,KUWAIT,Dinar,Kuwait-Dinar,0.304,3/31/2022,85,2022,2,2022,2,3,31,Fiscal_Data
85,3/31/2022,KYRGYZSTAN,Som,Kyrgyzstan-Som,83.309,3/31/2022,86,2022,2,2022,2,3,31,Fiscal_Data
86,3/31/2022,LAOS,Kip,Laos-Kip,11731,3/31/2022,87,2022,2,2022,2,3,31,Fiscal_Data
87,3/31/2022,LAOS,Kip,Laos-Kip,13412,5/31/2022,88,2022,2,2022,2,3,31,Fiscal_Data
88,3/31/2022,LEBANON,Pound,Lebanon-Pound,1500,3/31/2022,89,2022,2,2022,2,3,31,Fiscal_Data
89,3/31/2022,LESOTHO,Maloti,Lesotho-Maloti,14.552,3/31/2022,90,2022,2,2022,2,3,31,Fiscal_Data
90,3/31/2022,LESOTHO,Maloti,Lesotho-Maloti,16.122,5/13/2022,91,2022,2,2022,2,3,31,Fiscal_Data
91,3/31/2022,LIBERIA,Dollar,Liberia-Dollar,152,3/31/2022,92,2022,2,2022,2,3,31,Fiscal_Data
92,3/31/2022,LIBYA,Dinar,Libya-Dinar,4.661,3/31/2022,93,2022,2,2022,2,3,31,Fiscal_Data
93,3/31/2022,MADAGASCAR,Ariary,Madagascar-Ariary,3985,3/31/2022,94,2022,2,2022,2,3,31,Fiscal_Data
94,3/31/2022,MALAWI,Kwacha,Malawi-Kwacha,1027,3/31/2022,95,2022,2,2022,2,3,31,Fiscal_Data
95,3/31/2022,MALAYSIA,Ringgit,Malaysia-Ringgit,4.203,3/31/2022,96,2022,2,2022,2,3,31,Fiscal_Data
96,3/31/2022,MALDIVES,Rufiyaa,Maldives-Rufiyaa,15.42,3/31/2022,97,2022,2,2022,2,3,31,Fiscal_Data
97,3/31/2022,MALI,CFA Franc,Mali-CFA Franc,584,3/31/2022,98,2022,2,2022,2,3,31,Fiscal_Data
98,3/31/2022,MARSHALL ISLANDS,U.S. Dollar,Marshall Islands-U.S. Dollar,1,3/31/2022,99,2022,2,2022,2,3,31,Fiscal_Data
99,3/31/2022,MAURITANIA,Ouguiya,Mauritania-Ouguiya,37,3/31/2022,100,2022,2,2022,2,3,31,Fiscal_Data
100,3/31/2022,MAURITIUS,Rupee,Mauritius-Rupee,44.45,3/31/2022,101,2022,2,2022,2,3,31,Fiscal_Data
101,3/31/2022,MEXICO,Peso,Mexico-Peso,19.888,3/31/2022,102,2022,2,2022,2,3,31,Fiscal_Data
102,3/31/2022,MICRONESIA,U.S. Dollar,Micronesia-U.S. Dollar,1,3/31/2022,103,2022,2,2022,2,3,31,Fiscal_Data
103,3/31/2022,MOLDOVA,LEU,Moldova-LEU,18.28,3/31/2022,104,2022,2,2022,2,3,31,Fiscal_Data
104,3/31/2022,MONGOLIA,Tugrik,Mongolia-Tugrik,2944.6,3/31/2022,105,2022,2,2022,2,3,31,Fiscal_Data
105,3/31/2022,MOROCCO,Dirham,Morocco-Dirham,9.671,3/31/2022,106,2022,2,2022,2,3,31,Fiscal_Data
106,3/31/2022,MOZAMBIQUE,Metical,Mozambique-Metical,63.2,3/31/2022,107,2022,2,2022,2,3,31,Fiscal_Data
107,3/31/2022,NAMBIA,Dollar,Nambia-Dollar,14.552,3/31/2022,108,2022,2,2022,2,3,31,Fiscal_Data
108,3/31/2022,NAMBIA,Dollar,Nambia-Dollar,16.122,5/13/2022,109,2022,2,2022,2,3,31,Fiscal_Data
109,3/31/2022,NEPAL,Rupee,Nepal-Rupee,121,3/31/2022,110,2022,2,2022,2,3,31,Fiscal_Data
110,3/31/2022,NETHERLANDS ANTILLES,Guilder,Netherlands Antilles-Guilder,1.78,3/31/2022,111,2022,2,2022,2,3,31,Fiscal_Data
111,3/31/2022,NEW ZEALAND,Dollar,New Zealand-Dollar,1.442,3/31/2022,112,2022,2,2022,2,3,31,Fiscal_Data
112,3/31/2022,NEW ZEALAND,Dollar,New Zealand-Dollar,1.603,5/13/2022,113,2022,2,2022,2,3,31,Fiscal_Data
113,3/31/2022,NICARAGUA,Cordoba,Nicaragua-Cordoba,35.65,3/31/2022,114,2022,2,2022,2,3,31,Fiscal_Data
114,3/31/2022,NIGER,CFA Franc,Niger-CFA Franc,584,3/31/2022,115,2022,2,2022,2,3,31,Fiscal_Data
115,3/31/2022,NIGERIA,Naira,Nigeria-Naira,405,3/31/2022,116,2022,2,2022,2,3,31,Fiscal_Data
116,3/31/2022,NORWAY,Krone,Norway-Krone,8.736,3/31/2022,117,2022,2,2022,2,3,31,Fiscal_Data
117,3/31/2022,NORWAY,Krone,Norway-Krone,9.823,5/13/2022,118,2022,2,2022,2,3,31,Fiscal_Data
118,3/31/2022,OMAN,Rial,Oman-Rial,0.384,3/31/2022,119,2022,2,2022,2,3,31,Fiscal_Data
119,3/31/2022,PAKISTAN,Rupee,Pakistan-Rupee,183.4,3/31/2022,120,2022,2,2022,2,3,31,Fiscal_Data
120,3/31/2022,PAKISTAN,Rupee,Pakistan-Rupee,206.2,6/15/2022,121,2022,2,2022,2,3,31,Fiscal_Data
121,3/31/2022,PANAMA,Dolares,Panama-Dolares,1,3/31/2022,122,2022,2,2022,2,3,31,Fiscal_Data
122,3/31/2022,PAPUA NEW GUINEA,Kina,Papua New Guinea-Kina,3.431,3/31/2022,123,2022,2,2022,2,3,31,Fiscal_Data
123,3/31/2022,PARAGUAY,Guarani,Paraguay-Guarani,6954.61,3/31/2022,124,2022,2,2022,2,3,31,Fiscal_Data
124,3/31/2022,PERU,Sol,Peru-Sol,3.724,3/31/2022,125,2022,2,2022,2,3,31,Fiscal_Data
125,3/31/2022,PHILIPPINES,Peso,Philippines-Peso,51.81,3/31/2022,126,2022,2,2022,2,3,31,Fiscal_Data
126,3/31/2022,POLAND,Zloty,Poland-Zloty,4.19,3/31/2022,127,2022,2,2022,2,3,31,Fiscal_Data
127,3/31/2022,QATAR,Riyal,Qatar-Riyal,3.64,3/31/2022,128,2022,2,2022,2,3,31,Fiscal_Data
128,3/31/2022,REP. OF N MACEDONIA,Dinar,Rep. of N Macedonia-Dinar,55.41,3/31/2022,129,2022,2,2022,2,3,31,Fiscal_Data
129,3/31/2022,REPUBLIC OF PALAU,Dollar,Republic of Palau-Dollar,1,3/31/2022,130,2022,2,2022,2,3,31,Fiscal_Data
130,3/31/2022,ROMANIA,New Leu,Romania-New Leu,4.454,3/31/2022,131,2022,2,2022,2,3,31,Fiscal_Data
131,3/31/2022,RUSSIA,Ruble,Russia-Ruble,81.48,3/31/2022,132,2022,2,2022,2,3,31,Fiscal_Data
132,3/31/2022,RUSSIA,Ruble,Russia-Ruble,70.251,4/29/2022,133,2022,2,2022,2,3,31,Fiscal_Data
133,3/31/2022,RWANDA,Franc,Rwanda-Franc,1000,3/31/2022,134,2022,2,2022,2,3,31,Fiscal_Data
134,3/31/2022,SAO TOME & PRINCIPE,New Dobras,Sao Tome & Principe-New Dobras,22.102,3/31/2022,135,2022,2,2022,2,3,31,Fiscal_Data
135,3/31/2022,SAUDI ARABIA,Riyal,Saudi Arabia-Riyal,3.75,3/31/2022,136,2022,2,2022,2,3,31,Fiscal_Data
136,3/31/2022,SENEGAL,CFA Franc,Senegal-CFA Franc,584,3/31/2022,137,2022,2,2022,2,3,31,Fiscal_Data
137,3/31/2022,SERBIA,Dinar,Serbia-Dinar,105.93,3/31/2022,138,2022,2,2022,2,3,31,Fiscal_Data
138,3/31/2022,SEYCHELLES,Rupee,Seychelles-Rupee,13.83,3/31/2022,139,2022,2,2022,2,3,31,Fiscal_Data
139,3/31/2022,SIERRA LEONE,Leone,Sierra Leone-Leone,11741.3,3/31/2022,140,2022,2,2022,2,3,31,Fiscal_Data
140,3/31/2022,SIERRA LEONE,Leone,Sierra Leone-Leone,12975,5/31/2022,141,2022,2,2022,2,3,31,Fiscal_Data
141,3/31/2022,SINGAPORE,Dollar,Singapore-Dollar,1.354,3/31/2022,142,2022,2,2022,2,3,31,Fiscal_Data
142,3/31/2022,SOLOMON ISLANDS,Dollar,Solomon Islands-Dollar,7.716,3/31/2022,143,2022,2,2022,2,3,31,Fiscal_Data
143,3/31/2022,SOMALI,Shilling,Somali-Shilling,575,3/31/2022,144,2022,2,2022,2,3,31,Fiscal_Data
144,3/31/2022,SOUTH AFRICA,Rand,South Africa-Rand,14.552,3/31/2022,145,2022,2,2022,2,3,31,Fiscal_Data
145,3/31/2022,SOUTH AFRICA,Rand,South Africa-Rand,16.122,5/13/2022,146,2022,2,2022,2,3,31,Fiscal_Data
146,3/31/2022,SOUTH,Sudanese-Pound,South-Sudanese-Pound,430,3/31/2022,147,2022,2,2022,2,3,31,Fiscal_Data
147,3/31/2022,SOUTH,Sudanese-Pound,South-Sudanese-Pound,487,6/15/2022,148,2022,2,2022,2,3,31,Fiscal_Data
148,3/31/2022,SPAIN,Euro,Spain-Euro,0.901,3/31/2022,149,2022,2,2022,2,3,31,Fiscal_Data
149,3/31/2022,SRI LANKA,Rupee,Sri Lanka-Rupee,289,3/31/2022,150,2022,2,2022,2,3,31,Fiscal_Data
150,3/31/2022,SRI LANKA,Rupee,Sri Lanka-Rupee,350,4/29/2022,151,2022,2,2022,2,3,31,Fiscal_Data
151,3/31/2022,ST. LUCIA,E. Caribbean Dollar,St. Lucia-E. Caribbean Dollar,2.7,3/31/2022,152,2022,2,2022,2,3,31,Fiscal_Data
152,3/31/2022,SUDAN,Pound,Sudan-Pound,576,3/31/2022,153,2022,2,2022,2,3,31,Fiscal_Data
153,3/31/2022,SURINAME,Dollar,Suriname-Dollar,20.576,3/31/2022,154,2022,2,2022,2,3,31,Fiscal_Data
154,3/31/2022,SWAZILAND,Langeni,Swaziland-Langeni,14.552,3/31/2022,155,2022,2,2022,2,3,31,Fiscal_Data
155,3/31/2022,SWAZILAND,Langeni,Swaziland-Langeni,16.122,5/13/2022,156,2022,2,2022,2,3,31,Fiscal_Data
156,3/31/2022,SWEDEN,Krona,Sweden-Krona,9.313,3/31/2022,157,2022,2,2022,2,3,31,Fiscal_Data
157,3/31/2022,SWITZERLAND,Franc,Switzerland-Franc,0.925,3/31/2022,158,2022,2,2022,2,3,31,Fiscal_Data
158,3/31/2022,SYRIA,Pound,Syria-Pound,2511,3/31/2022,159,2022,2,2022,2,3,31,Fiscal_Data
159,3/31/2022,TAIWAN,Dollar,Taiwan-Dollar,28.674,3/31/2022,160,2022,2,2022,2,3,31,Fiscal_Data
160,3/31/2022,TAJIKISTAN,Somoni,Tajikistan-Somoni,12.95,3/31/2022,161,2022,2,2022,2,3,31,Fiscal_Data
161,3/31/2022,TAJIKISTAN,Somoni,Tajikistan-Somoni,11.35,5/31/2022,162,2022,2,2022,2,3,31,Fiscal_Data
162,3/31/2022,TANZANIA,Shilling,Tanzania-Shilling,2322,3/31/2022,163,2022,2,2022,2,3,31,Fiscal_Data
163,3/31/2022,THAILAND,Baht,Thailand-Baht,33.24,3/31/2022,164,2022,2,2022,2,3,31,Fiscal_Data
164,3/31/2022,TIMOR,Leste-Dili,Timor-Leste-Dili,1,3/31/2022,165,2022,2,2022,2,3,31,Fiscal_Data
165,3/31/2022,TOGO,CFA Franc,Togo-CFA Franc,584,3/31/2022,166,2022,2,2022,2,3,31,Fiscal_Data
166,3/31/2022,TONGA,Pa'anga,Tonga-Pa'anga,2.174,3/31/2022,167,2022,2,2022,2,3,31,Fiscal_Data
167,3/31/2022,TRINIDAD & TOBAGO,Dollar,Trinidad & Tobago-Dollar,6.76,3/31/2022,168,2022,2,2022,2,3,31,Fiscal_Data
168,3/31/2022,TUNISIA,Dinar,Tunisia-Dinar,2.945,3/31/2022,169,2022,2,2022,2,3,31,Fiscal_Data
169,3/31/2022,TURKEY,New Lira,Turkey-New Lira,14.652,3/31/2022,170,2022,2,2022,2,3,31,Fiscal_Data
170,3/31/2022,TURKEY,New Lira,Turkey-New Lira,16.402,5/31/2022,171,2022,2,2022,2,3,31,Fiscal_Data
171,3/31/2022,TURKMENISTAN,New Manat,Turkmenistan-New Manat,3.491,3/31/2022,172,2022,2,2022,2,3,31,Fiscal_Data
172,3/31/2022,UGANDA,Shilling,Uganda-Shilling,3580,3/31/2022,173,2022,2,2022,2,3,31,Fiscal_Data
173,3/31/2022,UKRAINE,Hryvnia,Ukraine-Hryvnia,29.5,3/31/2022,174,2022,2,2022,2,3,31,Fiscal_Data
174,3/31/2022,UNITED ARAB EMIRATES,Dirham,United Arab Emirates-Dirham,3.673,3/31/2022,175,2022,2,2022,2,3,31,Fiscal_Data
175,3/31/2022,UNITED KINGDOM,Pound,United Kingdom-Pound,0.762,3/31/2022,176,2022,2,2022,2,3,31,Fiscal_Data
176,3/31/2022,URUGUAY,Peso,Uruguay-Peso,41.24,3/31/2022,177,2022,2,2022,2,3,31,Fiscal_Data
177,3/31/2022,UZBEKISTAN,Som,Uzbekistan-Som,11395.21,3/31/2022,178,2022,2,2022,2,3,31,Fiscal_Data
178,3/31/2022,VANUATU,Vatu,Vanuatu-Vatu,109.39,3/31/2022,179,2022,2,2022,2,3,31,Fiscal_Data
179,3/31/2022,VENEZUELA,Bolivar Soberano,Venezuela-Bolivar Soberano,4.366,3/31/2022,180,2022,2,2022,2,3,31,Fiscal_Data
180,3/31/2022,VENEZUELA,Bolivar Soberano,Venezuela-Bolivar Soberano,5.054,5/31/2022,181,2022,2,2022,2,3,31,Fiscal_Data
181,3/31/2022,VENEZUELA,Fuerte (OLD),Venezuela-Fuerte (OLD),248832,3/31/2022,182,2022,2,2022,2,3,31,Fiscal_Data
182,3/31/2022,VIETNAM,Dong,Vietnam-Dong,22838,3/31/2022,183,2022,2,2022,2,3,31,Fiscal_Data
183,3/31/2022,WESTERN SAMOA,Tala,Western Samoa-Tala,2.513,3/31/2022,184,2022,2,2022,2,3,31,Fiscal_Data
184,3/31/2022,YEMEN,Rial,Yemen-Rial,580,3/31/2022,185,2022,2,2022,2,3,31,Fiscal_Data
185,3/31/2022,ZAMBIA,New Kwacha,Zambia-New Kwacha,18.025,3/31/2022,186,2022,2,2022,2,3,31,Fiscal_Data
186,3/31/2022,ZIMBABWE,RTGS,Zimbabwe-RTGS,134.743,3/31/2022,187,2022,2,2022,2,3,31,Fiscal_Data
187,3/31/2022,ZIMBABWE,RTGS,Zimbabwe-RTGS,155.365,4/29/2022,188,2022,2,2022,2,3,31,Fiscal_Data
